x,y
0.0,-0.30959740024909327
0.002004008016032064,-0.3137903622760385
0.004008016032064128,-0.31787138880039234
0.0060120240480961915,-0.32183902403571285
0.008016032064128256,-0.3256918526445723
0.01002004008016032,-0.32942850024343756
0.012024048096192383,-0.3330476338929414
0.014028056112224447,-0.33654796257336894
0.01603206412825651,-0.3399282376451915
0.018036072144288574,-0.34318725329448174
0.02004008016032064,-0.34632384696305285
0.022044088176352703,-0.3493368997631665
0.024048096192384766,-0.35222533687666374
0.026052104208416832,-0.35498812793837436
0.028056112224448895,-0.35762428740366975
0.03006012024048096,-0.36013287490002704
0.03206412825651302,-0.3625129955624791
0.03406813627254509,-0.3647638003528317
0.03607214428857715,-0.3668844863625327
0.038076152304609215,-0.36887429709908615
0.04008016032064128,-0.370732522755909
0.04208416833667334,-0.37245850046553364
0.044088176352705406,-0.3740516145360662
0.04609218436873747,-0.375511296670817
0.04809619238476953,-0.3768370261710234
0.0501002004008016,-0.37802833012159365
0.052104208416833664,-0.379084783559806
0.05410821643286573,-0.38000600962690134
0.05611222444889779,-0.3807916797025164
0.058116232464929855,-0.3814415135219095
0.06012024048096192,-0.38195527927593725
0.06212424849699398,-0.3823327936937447
0.06412825651302605,-0.38257392210814267
0.06613226452905811,-0.3826785785036461
0.06813627254509018,-0.3826467255471573
0.07014028056112225,-0.3824783746012836
0.0721442885771543,-0.38217358572028426
0.07414829659318636,-0.38173246762864754
0.07615230460921843,-0.3811551776823067
0.0781563126252505,-0.3804419218125077
0.08016032064128256,-0.3795929544523494
0.08216432865731463,-0.37860857844602197
0.08416833667334668,-0.37748914494077607
0.08617234468937875,-0.3762350532616615
0.08817635270541081,-0.37484675076907953
0.09018036072144288,-0.37332473269920036
0.09218436873747494,-0.37166954198730207
0.09418837675350701,-0.3698817690740945
0.09619238476953906,-0.36796205169509655
0.09819639278557113,-0.3659110746531433
0.1002004008016032,-0.3637295695741021
0.10220440881763526,-0.36141831464588686
0.10420841683366733,-0.35897813434086223
0.1062124248496994,-0.35640989912173754
0.10821643286573146,-0.3537145251310542
0.11022044088176351,-0.35089297386437945
0.11222444889779558,-0.3479462518273204
0.11422845691382764,-0.3448754101764832
0.11623246492985971,-0.3416815443445032
0.11823647294589178,-0.33836579364928226
0.12024048096192384,-0.33492934088756987
0.1222444889779559,-0.3313734119130355
0.12424849699398796,-0.32769927519898084
0.12625250501002003,-0.32390824138584984
0.1282565130260521,-0.3200016628136957
0.13026052104208416,-0.3159809330397733
0.13226452905811623,-0.3118474863414288
0.1342685370741483,-0.30760279720446304
0.13627254509018036,-0.303248379797152
0.13827655310621242,-0.29878578743011186
0.1402805611222445,-0.29421661200220106
0.14228456913827653,-0.2895424834326569
0.1442885771543086,-0.28476506907966964
0.14629258517034066,-0.2798860731456017
0.14829659318637273,-0.27490723606906337
0.1503006012024048,-0.26983033390406225
0.15230460921843686,-0.26465717768644825
0.15430861723446893,-0.2593896127878798
0.156312625250501,-0.25402951825754144
0.15831663326653306,-0.24857880615184816
0.16032064128256512,-0.24303942085237573
0.1623246492985972,-0.2374133383722593
0.16432865731462926,-0.23170256565130876
0.16633266533066132,-0.22590913984009206
0.16833667334669336,-0.2200351275732414
0.17034068136272543,-0.21408262423224164
0.1723446893787575,-0.20805375319796515
0.17434869739478956,-0.2019506650932175
0.17635270541082163,-0.19577553701556605
0.1783567134268537,-0.18953057176072416
0.18036072144288576,-0.1832179970367687
0.18236472945891782,-0.17684006466947033
0.1843687374749499,-0.1703990497990209
0.18637274549098196,-0.16389725006844394
0.18837675350701402,-0.15733698480397784
0.1903807615230461,-0.15072059418772435
0.19238476953907813,-0.14405043842285756
0.1943887775551102,-0.13732889689168978
0.19639278557114226,-0.13055836730689804
0.19839679358717432,-0.12374126485620947
0.2004008016032064,-0.11688002134085437
0.20240480961923846,-0.10997708430809243
0.20440881763527052,-0.10303491617812194
0.2064128256513026,-0.09605599336568389
0.20841683366733466,-0.08904280539667345
0.21042084168336672,-0.08199785402007485
0.2124248496993988,-0.07492365231553574
0.21442885771543085,-0.06782272379689987
0.21643286573146292,-0.06069760151201748
0.21843687374749496,-0.05355082713915508
0.22044088176352702,-0.046384950080325615
0.2224448897795591,-0.039202526551865124
0.22444889779559116,-0.0320061186725769
0.22645290581162322,-0.024798293549770974
0.2284569138276553,-0.017581622363523952
0.23046092184368736,-0.010358679449485944
0.23246492985971942,-0.003132041380561885
0.2344689378757515,0.004095713952205228
0.23647294589178355,0.011322008259221313
0.23847695390781562,0.01854426377207034
0.24048096192384769,0.025759904163057578
0.24248496993987975,0.03296635546423887
0.2444889779559118,0.04016104698560809
0.24649298597194386,0.04734141223211559
0.24849699398797592,0.054504889819189835
0.250501002004008,0.061648924386435995
0.25250501002004005,0.06877096750918606
0.2545090180360721,0.0758684786075744
0.2565130260521042,0.08293892585281515
0.25851703406813625,0.08997978707035773
0.2605210420841683,0.09698855063959869
0.2625250501002004,0.1039627163898286
0.26452905811623245,0.11089979649209454
0.2665330661322645,0.1177973163466602
0.2685370741482966,0.12465281546574652
0.27054108216432865,0.13146384835123862
0.2725450901803607,0.13822798536704553
0.2745490981963928,0.14494281360580138
0.27655310621242485,0.15160593774959943
0.2785571142284569,0.15821498092445146
0.280561122244489,0.16476758554816764
0.282565130260521,0.17126141417135476
0.28456913827655306,0.17769415031123348
0.2865731462925851,0.18406349927797425
0.2885771543086172,0.19036718899326147
0.29058116232464926,0.19660297080079045
0.2925851703406813,0.20276862026840983
0.2945891783567134,0.20886193798162206
0.29659318637274545,0.21488075032816017
0.2985971943887775,0.22082291027336037
0.3006012024048096,0.2266862981260533
0.30260521042084165,0.23246882229470173
0.3046092184368737,0.23816842003351457
0.3066132264529058,0.24378305817827092
0.30861723446893785,0.24931073387159158
0.3106212424849699,0.2547494752773998
0.312625250501002,0.2600973422843156
0.31462925851703405,0.2653524271977341
0.3166332665330661,0.27051285542033926
0.3186372745490982,0.2755767861208114
0.32064128256513025,0.28054241289048976
0.3226452905811623,0.28540796438775606
0.3246492985971944,0.29017170496990835
0.32665330661322645,0.2948319353123006
0.3286573146292585,0.29938699301452715
0.3306613226452906,0.3038352531934349
0.33266533066132264,0.30817512906275313
0.33466933867735466,0.31240507249913246
0.3366733466933867,0.3165235745943929
0.3386773547094188,0.3205291661937821
0.34068136272545085,0.3244204184200534
0.3426853707414829,0.32819594318317613
0.344689378757515,0.33185439367549535
0.34669338677354705,0.3353944648521665
0.3486973947895791,0.3388148938966918
0.3507014028056112,0.3421144606713925
0.35270541082164325,0.34529198815265794
0.3547094188376753,0.34834634285081345
0.3567134268537074,0.35127643521446006
0.35871743486973945,0.35408122001913955
0.3607214428857715,0.3567596967401881
0.3627254509018036,0.35931090990964354
0.36472945891783565,0.36173394945708104
0.3667334669338677,0.36402795103425356
0.3687374749498998,0.3661920963234231
0.37074148296593185,0.3682256133292713
0.3727454909819639,0.3701277766542861
0.374749498997996,0.3718979077575263
0.37675350701402804,0.3735353751966706
0.3787575150300601,0.37503959485326693
0.3807615230460922,0.37641003014109864
0.38276553106212424,0.37764619219759643
0.38476953907815625,0.3787476400582256
0.3867735470941883,0.3797139808137875
0.3887775551102204,0.3805448697505776
0.39078156312625245,0.3812400104733529
0.3927855711422845,0.3817991550110615
0.3947895791583166,0.3822221039052994
0.39679358717434865,0.3825087062814614
0.3987975951903807,0.382658859902561
0.4008016032064128,0.38206927856978035
0.40280561122244485,0.37518266711951254
0.4048096192384769,0.3607801708188811
0.406813627254509,0.33915030913650757
0.40881763527054105,0.31072638447141304
0.4108216432865731,0.27607780197874077
0.4128256513026052,0.23589866290320605
0.41482965931863724,0.19099385992547813
0.4168336673346693,0.14226295306787912
0.4188376753507014,0.09068214916695456
0.42084168336673344,0.03728474591096112
0.4228456913827655,-0.016859567800926477
0.4248496993987976,-0.07066614051003405
0.42685370741482964,-0.1230570865885972
0.4288577154308617,-0.17298287909297763
0.4308617234468938,-0.21944337451866042
0.43286573146292584,-0.2615078482764976
0.4348697394789579,-0.29833363952748426
0.4368737474949899,-0.32918303187152337
0.438877755511022,-0.35343803172607274
0.44088176352705405,-0.3706127483452931
0.4428857715430861,-0.38036312747572243
0.4448897795591182,-0.3824938436580202
0.44689378757515025,-0.37696221310405226
0.4488977955911823,-0.3638790487642077
0.4509018036072144,-0.3435064404557257
0.45290581162324645,-0.3162525045218363
0.4549098196392785,-0.2826632081997014
0.4569138276553106,-0.24341143247633518
0.45891783567134264,-0.19928349253195102
0.4609218436873747,-0.1511633858013245
0.4629258517034068,-0.1000150832054768
0.46492985971943884,-0.04686321830638323
0.4669338677354709,0.0072274387688316
0.468937875751503,0.061173311443512915
0.47094188376753504,0.11389372354920045
0.4729458917835671,0.16433254808063477
0.4749498997995992,0.21147936416716046
0.47695390781563124,0.25438969843134684
0.4789579158316633,0.29220394524776316
0.48096192384769537,0.32416458687989586
0.48296593186372744,0.3496313685310743
0.4849699398797595,0.36809412431365507
0.48697394789579157,0.37918299719893345
0.4889779559118236,0.3826758482156026
0.49098196392785565,0.3785027064712376
0.4929859719438877,0.366747170851298
0.4949899799599198,0.34764473531597134
0.49699398797595185,0.32157807134351996
0.4989979959919839,0.28906936202506134
0.501002004008016,0.2507698413788064
0.503006012024048,0.20744674843850786
0.5050100200400801,0.15996795745965992
0.5070140280561122,0.10928459214041027
0.5090180360721442,0.05641197213956172
0.5110220440881763,0.002409273582477684
0.5130260521042084,-0.051641688992126
0.5150300601202404,-0.10465813419170532
0.5170340681362725,-0.15557800469800812
0.5190380761523046,-0.20338124303807253
0.5210420841683366,-0.24711022598906585
0.5230460921843687,-0.2858889482626661
0.5250501002004008,-0.3189405711698947
0.5270541082164328,-0.3456029847209818
0.5290581162324649,-0.36534207141092273
0.531062124248497,-0.3777624059825973
0.533066132264529,-0.3826151768233571
0.5350701402805611,-0.3798031703089043
0.5370741482965932,-0.36938271824508534
0.5390781563126252,-0.3515625693952738
0.5410821643286573,-0.32669970769958595
0.5430861723446894,-0.29529220095787445
0.5450901803607214,-0.2579692232359887
0.5470941883767535,-0.21547845087245493
0.5490981963927856,-0.16867108457635488
0.5511022044088176,-0.11848479766274664
0.5531062124248497,-0.06592495201683181
0.5551102204408818,-0.012044458079969516
0.5571142284569138,0.042077317685579305
0.5591182364729459,0.09535617531483735
0.561122244488978,0.14672480068592683
0.56312625250501,0.19515414659852068
0.565130260521042,0.23967404726630198
0.567134268537074,0.2793926532615359
0.5691382765531061,0.31351429757921345
0.5711422845691382,0.3413554349170802
0.5731462925851702,0.36235833486626406
0.5751503006012023,0.37610225470228387
0.5771543086172344,0.38231186795637395
0.5791583166332664,0.3808627799209073
0.5811623246492985,0.3717840195989991
0.5831663326653306,0.3552574581780567
0.5851703406813626,0.3316141656767611
0.5871743486973947,0.3013277787513246
0.5891783567134268,0.26500501252111225
0.5911823647294588,0.22337350648644785
0.5931863727454909,0.17726724801648744
0.595190380761523,0.12760986541261662
0.597194388777555,0.075396125230782
0.5991983967935871,0.021672004519514114
0.6012024048096192,-0.03248626282143628
0.6032064128256512,-0.0859937458059047
0.6052104208416833,-0.13777855035138495
0.6072144288577154,-0.18680329210600885
0.6092184368737474,-0.2320858779558389
0.6112224448897795,-0.27271917990483246
0.6132264529058116,-0.307889207208472
0.6152304609218436,-0.3368914127259534
0.6172344689378757,-0.35914480683227723
0.6192384769539078,-0.3742035961518679
0.6212424849699398,-0.3817661139596045
0.6232464929859719,-0.3816808633501045
0.625250501002004,-0.37394955211485337
0.627254509018036,-0.35872705853069886
0.6292585170340681,-0.33631832874505224
0.6312625250501002,-0.3071722679112495
0.6332665330661322,-0.27187274745051115
0.6352705410821643,-0.23112690858844995
0.6372745490981964,-0.18575099647671597
0.6392785571142284,-0.13665400867916142
0.6412825651302605,-0.08481948558591174
0.6432865731462926,-0.031285807540687084
0.6452905811623246,0.022874606618791565
0.6472945891783567,0.07657678290000108
0.6492985971943888,0.12874492700721393
0.6513026052104208,0.1783339752998887
0.6533066132264529,0.22435053013610498
0.655310621242485,0.26587276021161926
0.657314629258517,0.30206886723901766
0.6593186372745491,0.3322137490313102
0.6613226452905812,0.3557035251850689
0.6633266533066132,0.3720676343758931
0.6653306613226453,0.3809782609258846
0.6673346693386772,0.3826758482156025
0.6693386773547093,0.3825620919854111
0.6713426853707414,0.38231186795637406
0.6733466933867734,0.38192526538857036
0.6753507014028055,0.38140242219111986
0.6773547094188376,0.38074352487298885
0.6793587174348696,0.37994880847645823
0.6813627254509017,0.379018556493279
0.6833667334669338,0.377953100763545
0.6853707414829658,0.37675282135731875
0.6873747494989979,0.3754181464390525
0.68937875751503,0.37394955211485315
0.691382765531062,0.3723475622626455
0.6933867735470941,0.37061274834529384
0.6953907815631262,0.36874572920674975
0.6973947895791582,0.36674717085129743
0.6993987975951903,0.36461778620597635
0.7014028056112224,0.3623583348662653
0.7034068136272544,0.3599696228251191
0.7054108216432865,0.3574525021854542
0.7074148296593186,0.35480787085618626
0.7094188376753506,0.35203667223192703
0.7114228456913827,0.34913989485645625
0.7134268537074148,0.3461185720700877
0.7154308617234468,0.34297378164105546
0.7174348697394789,0.3397066453810514
0.719438877755511,0.3363183287450519
0.721442885771543,0.33281004041557644
0.7234468937875751,0.32918303187152476
0.7254509018036072,0.32543859694174926
0.7274549098196392,0.32157807134351907
0.7294589178356713,0.31760283220604224
0.7314629258517034,0.31351429757921545
0.7334669338677354,0.30931392592777596
0.7354709418837675,0.30500321561103755
0.7374749498997996,0.30058370434839454
0.7394789579158316,0.2960569686707857
0.7414829659318637,0.2914246233583129
0.7434869739478958,0.28668832086421575
0.7454909819639278,0.28184975072540763
0.7474949899799599,0.27691063895978274
0.749498997995992,0.2718727474505099
0.751503006012024,0.26673787331753246
0.7535070140280561,0.26150784827649853
0.7555110220440882,0.25618453798535035
0.7575150300601202,0.2507698413788051
0.7595190380761523,0.24526568999096618
0.7615230460921844,0.23967404726630487
0.7635270541082164,0.23399690785925903
0.7655310621242485,0.22823629692269884
0.7675350701402806,0.2223942693855131
0.7695390781563125,0.2164729092195734
0.7715430861723446,0.21047432869633778
0.7735470941883766,0.20440066763336123
0.7755511022044087,0.1982540926309776
0.7775551102204408,0.19203679629942866
0.7795591182364728,0.1857509964767149
0.7815631262525049,0.17939893543744675
0.783567134268537,0.17298287909297905
0.785571142284569,0.16650511618311373
0.7875751503006011,0.1599679574596587
0.7895791583166332,0.15337373486213543
0.7915831663326652,0.14672480068592772
0.7935871743486973,0.1400235267431693
0.7955911823647294,0.13327230351666963
0.7975951903807614,0.12647353930717922
0.7995991983967935,0.11962965937429897
0.8016032064128256,0.11274310507134004
0.8036072144288576,0.10581633297444275
0.8056112224448897,0.0988518140062651
0.8076152304609218,0.09185203255455356
0.8096192384769538,0.08481948558591075
0.8116232464929859,0.07775668175507586
0.813627254509018,0.07066614051003567
0.81563126252505,0.06355039119328544
0.8176352705410821,0.05641197213956019
0.8196392785571142,0.04925342977035832
0.8216432865731462,0.042077317685580505
0.8236472945891783,0.034886195752607575
0.8256513026052104,0.027682629193143442
0.8276553106212424,0.0204691876681472
0.8296593186372745,0.013248444361182105
0.8316633266533066,0.006022975060507817
0.8336673346693386,-0.0012046427597564354
0.8356713426853707,-0.008431830859070122
0.8376753507014028,-0.01565601115018304
0.8396793587174348,-0.022874606618792304
0.8416833667334669,-0.030085042242816544
0.843687374749499,-0.03728474591095947
0.845691382765531,-0.04447114934023508
0.8476953907815631,-0.05164168899212727
0.8496993987975952,-0.05879380698705693
0.8517034068136272,-0.06592495201683046
0.8537074148296593,-0.07303258025474402
0.8557114228456913,-0.08011415626301911
0.8577154308617234,-0.08716715389724551
0.8597194388777555,-0.09418905720750945
0.8617234468937875,-0.1011773613358844
0.8637274549098196,-0.10812957340996604
0.8657314629258517,-0.11504321343213111
0.8677354709418837,-0.12191581516420395
0.8697394789579158,-0.1287449270072144
0.8717434869739479,-0.13552811287593394
0.8737474949899798,-0.1422629530678771
0.8757515030060119,-0.14894704512646098
0.877755511022044,-0.15557800469800867
0.879759519038076,-0.16215346638229908
0.8817635270541081,-0.16867108457635366
0.8837675350701402,-0.17512853431116135
0.8857715430861722,-0.18152351208104314
0.8877755511022043,-0.1878537366653601
0.8897795591182364,-0.1941169499422718
0.8917835671342684,-0.20031091769425513
0.8937875751503005,-0.20643343040509576
0.8957915831663326,-0.21248230404806817
0.8977955911823646,-0.2184553808650232
0.8997995991983967,-0.2243505301361049
0.9018036072144288,-0.2301656489398221
0.9038076152304608,-0.23589866290320444
0.9058116232464929,-0.2415475269417734
0.907815631262525,-0.24711022598906668
0.909819639278557,-0.25258477571545385
0.9118236472945891,-0.2579692232359876
0.9138276553106212,-0.2632616478070383
0.9158316633266532,-0.26846016151146285
0.9178356713426853,-0.2735629099320636
0.9198396793587174,-0.2785680728130976
0.9218436873747494,-0.283473864709599
0.9238476953907815,-0.2882785356242843
0.9258517034068136,-0.2929803716318128
0.9278557114228456,-0.2975776954901787
0.9298597194388777,-0.30206886723901827
0.9318637274549098,-0.30645228478461745
0.9338677354709418,-0.31072638447141177
0.9358717434869739,-0.31488964163977473
0.937875751503006,-0.31894057116989516
0.939879759519038,-0.3228777280115503
0.9418837675350701,-0.326699707699585
0.9438877755511021,-0.3304051468549133
0.9458917835671342,-0.3339927236708642
0.9478957915831663,-0.3374611583846971
0.9498997995991983,-0.3408092137341199
0.9519038076152304,-0.3440356953986457
0.9539078156312625,-0.34713945242563177
0.9559118236472945,-0.35011937764084816
0.9579158316633266,-0.35297440804342944
0.9599198396793587,-0.35570352518506926
0.9619238476953907,-0.3583057555333216
0.9639278557114228,-0.3607801708188804
0.9659318637274549,-0.36312588836671184
0.9679358717434869,-0.3653420714109231
0.969939879759519,-0.3674279293932539
0.9719438877755511,-0.369382718245085
0.9739478957915831,-0.37120574065286294
0.9759519038076151,-0.37289634630684576
0.9779559118236472,-0.3744539321330827
0.9799599198396792,-0.3758779425085424
0.9819639278557113,-0.3771678694593154
0.9839679358717434,-0.3783232528418189
0.9859719438877754,-0.37934368050693945
0.9879759519038075,-0.38022878844705515
0.9899799599198396,-0.3809782609258846
0.9919839679358716,-0.3815918305911166
0.9939879759519037,-0.38206927856978024
0.9959919839679358,-0.3824104345463211
0.9979959919839678,-0.3826151768233571
1.0,-0.38268343236508956
